kicks_prop,marks_prop,handballs_prop,disposals_prop,effective_disposals,disposal_efficiency_percentage,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,clangers,free_kicks_for,free_kicks_against,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,one_percenters,bounces,goal_assists_prop,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers_prop,intercepts,tackles_inside_fifty,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,intercept_marks,marks_on_lead,pressure_acts,rating_points,score_launches,shots_at_goal_prop,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,match_outcome_Loss,match_outcome_Win,player_position_final_C,player_position_final_F,player_position_final_HB,player_position_final_HF,player_position_final_INT,player_position_final_RK,player_position_final_W,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
0.008955223880597015,0.00641025641025641,0.012448132780082987,0.010416666666666666,5,83,0,0.0625,0,0.013333333333333334,0,2,0,1,0,0.017391304347826087,0,0,0,0,0.058823529411764705,52,16,24,0,0,2,109,0.024390243902439025,0,0,3,2,0,0,0,0,8,-0.3,0,0.022727272727272728,0,66,12,5,42,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0.0089470986276865,Irving Mosquito,0,15842,16,Essendon,2020,17,0
0.026627218934911243,0.025157232704402517,0.00851063829787234,0.019197207678883072,11,100,0,0,0.020202020202020204,0.036585365853658534,0,2,1,2,0.021739130434782608,0.018018018018018018,0.037037037037037035,0,3,0,0.18181818181818182,86,46,99,0,0,4,342,0.017241379310344827,6,0,2,9,1,3,2,0,2,13.4,1,0,2,1,11,7,53,0,0,0,0,17,0,1,0,0,1,0,0,0,0,0.08972136676311493,Brandon Starcevich,0,15810,12,Brisbane Lions,2020,17,0
0.028662420382165606,0.03305785123966942,0.009174311926605505,0.020676691729323307,9,82,0,0,0.01020408163265306,0.02564102564102564,0,0,0,0,0.004347826086956522,0.02666666666666667,0,0,0,0,0,76,47,55,0,0,0,247,0.02702702702702703,3,0,8,7,0,1,0,0,8,4.3,0,0,0,31,4,9,58,0,0,0,0,334,1,0,0,0,0,0,0,0,0,0.005661506671458483,Kade Simpson,0,15771,9,Carlton,2020,23,0
0.030726256983240222,0.026785714285714284,0.044444444444444446,0.036020583190394515,15,71,0,0,0.017543859649122806,0.02040816326530612,0.06153846153846154,6,2,3,0.03676470588235294,0.023411371237458192,0,0,4,0,0,95,63,81,0,4,2,359,0.02142857142857143,6,0,5,6,0,7,1,0,7,5.3,1,0,4,32,6,9,60,0,0,0,0,84,1,0,0,0,1,0,0,0,0,0.030647004023194313,Callum Mills,0,15754,7,Sydney,2020,18,0
0.025139664804469275,0.03225806451612903,0.03529411764705882,0.02936378466557912,10,56,0.0625,0,0.010101010101010102,0.023255813953488372,0,2,0,1,0.02564102564102564,0.03081232492997199,0,0,0,0,0,91,64,76,0,0,4,254,0.04201680672268908,2,0,7,5,2,6,0,0,14,8.2,0,0.02857142857142857,0,4,7,8,55,0,0,0,0,216,1,0,0,0,0,1,0,0,0,-0.034150537103414536,David Zaharakis,0,15785,10,Essendon,2020,42,0
0.022598870056497175,0.03508771929824561,0.010752688172043012,0.017377567140600316,9,82,0.05555555555555555,0,0.011111111111111112,0.0625,0,3,0,1,0.013888888888888888,0.02631578947368421,0,0,2,0,0.09090909090909091,76,55,67,0,0,5,190,0.02040816326530612,0,0,3,7,1,2,0,1,7,7.4,0,0.03125,1,52,4,5,34,0,0,0,0,172,1,0,0,0,1,0,0,0,0,-0.01950307935476303,Matthew Suckling,0,15616,1,Western Bulldogs,2020,36,0
0.026785714285714284,0.04477611940298507,0.0379746835443038,0.031413612565445025,11,61,0,0,0.007246376811594203,0,0,3,0,0,0.01652892561983471,0.04792332268370607,0,0,4,0,0,98,67,76,0,0,0,113,0.046875,7,0,2,5,0,4,2,0,3,3.7,0,0,4,9,14,6,50,0,0,0,0,171,0,1,0,0,0,0,0,0,0,0.04112591594457626,Jordan Roughead,0,15783,10,Collingwood,2020,16,0
0.041176470588235294,0.017391304347826087,0.04905660377358491,0.04462809917355372,17,63,0,0,0.05454545454545454,0.05154639175257732,0.1,3,2,0,0.054901960784313725,0.033426183844011144,0,0,1,0,0,81,100,112,3,3,4,446,0.03007518796992481,2,0,15,8,1,7,0,0,23,11.6,1,0,0,27,7,9,61,0,0,0,1,212,1,0,1,0,0,0,0,0,0,0.5290570855140686,Luke Shuey,2,15827,14,West Coast,2020,6,0
0.03430079155672823,0.03571428571428571,0.01098901098901099,0.024539877300613498,14,88,0,0,0,0.02702702702702703,0,1,1,0,0.027149321266968326,0.018561484918793503,0.05263157894736842,0,6,0,0,92,67,87,0,0,3,376,0.025,5,0,2,11,0,4,1,0,2,13.3,0,0,5,44,7,5,37,0,0,0,0,48,1,0,0,0,1,0,0,0,0,-0.05226512998342514,Dougal Howard,0,15661,3,St Kilda,2020,43,0
0.013850415512465374,0.014492753623188406,0.025830258302583026,0.0189873417721519,8,67,0,0,0.011111111111111112,0.011904761904761904,0.030303030303030304,3,0,0,0.011538461538461539,0.01928374655647383,0,0.058823529411764705,1,0,0.08333333333333333,77,39,39,1,1,4,115,0.015151515151515152,1,0,7,3,0,3,0,0,17,6.7,1,0,0,17,10,6,46,0,0,0,0,39,1,0,0,0,0,1,0,0,0,0.0018647186225280166,Brent Daniels,0,15748,6,Greater Western Sydney,2020,33,0
0.018666666666666668,0.013793103448275862,0.013392857142857142,0.01669449081803005,4,40,0,0,0.028846153846153848,0.012048192771084338,0,1,1,0,0.01680672268907563,0.017595307917888565,0.0625,0,3,3,0,78,46,76,0,0,0,245,0.02040816326530612,5,0,8,3,0,2,2,0,9,3.1,0,0,2,1,3,8,51,0,0,0,0,28,1,0,0,0,1,0,0,0,0,0.03444159775972366,Mason Redman,0,15705,4,Essendon,2020,17,0
0.014619883040935672,0.021739130434782608,0.009009009009009009,0.012411347517730497,5,71,0.045454545454545456,0,0.023255813953488372,0.01098901098901099,0.034482758620689655,1,2,0,0.012987012987012988,0.012738853503184714,0.05263157894736842,0.043478260869565216,2,0,0,85,62,70,0,2,4,82,0.017857142857142856,1,0,2,4,0,0,1,1,8,8.2,3,0.023809523809523808,2,0,7,11,73,0,0,0,0,135,0,0,0,0,0,0,0,1,0,0.004381432197988033,Tom Bellchambers,0,15807,11,Essendon,2020,22,0
0.014577259475218658,0.026845637583892617,0.011627906976744186,0.013311148086522463,6,75,0.06666666666666667,0.14285714285714285,0.026785714285714284,0.013888888888888888,0,1,0,0,0.00904977375565611,0.015873015873015872,0.045454545454545456,0.125,1,0,0,78,52,57,0,0,5,138,0,1,0,7,3,0,1,0,1,13,5.8,0,0.06451612903225806,1,24,8,5,38,0,0,0,0,7,1,0,0,0,0,1,0,0,0,-0.012109856121242046,Shane McAdam,0,15806,11,Adelaide,2020,36,0
0.02203856749311295,0.031496062992125984,0.015151515151515152,0.0196078431372549,6,55,0.07692307692307693,0,0.05263157894736842,0.023529411764705882,0,2,0,1,0.019157088122605363,0.024390243902439025,0,0,1,0,0,72,69,73,0,0,3,219,0.014925373134328358,4,0,8,4,1,5,0,0,16,7.4,1,0.03333333333333333,1,41,6,10,66,0,0,0,0,5,0,1,0,0,0,0,0,0,1,-0.016424350440502167,Dylan Stephens,0,15808,12,Sydney,2020,36,0
0.017191977077363897,0.00641025641025641,0.01809954751131222,0.017543859649122806,8,80,0,0,0.037037037037037035,0,0,5,1,2,0.01818181818181818,0.02865329512893983,0,0,6,0,0,91,36,55,0,0,1,57,0.030303030303030304,4,0,5,4,0,2,0,0,6,4.1,0,0,2,27,5,4,29,0,0,2,0,138,1,0,0,0,0,0,0,0,0,0.058966390788555145,Reece Conca,0,15836,15,Fremantle,2020,14,0
0.024024024024024024,0.018518518518518517,0.057692307692307696,0.0387858347386172,14,61,0.0625,0.07142857142857142,0.05172413793103448,0.012987012987012988,0.10144927536231885,4,3,1,0.04743083003952569,0.039634146341463415,0,0.07142857142857142,1,0,0,87,91,119,2,5,5,160,0.032520325203252036,1,1,14,3,1,7,0,0,22,9,2,0.05714285714285714,0,4,6,8,54,0,0,0,0,60,1,0,1,0,0,0,0,0,0,0.617408275604248,Jy Simpkin,2,15709,4,North Melbourne,2020,6,0
0.02680965147453083,0.03260869565217391,0.00975609756097561,0.020761245674740483,11,92,0,0,0.043478260869565216,0.024390243902439025,0,3,1,2,0.0182648401826484,0.019553072625698324,0.038461538461538464,0,2,0,0,77,79,99,0,0,4,214,0.00819672131147541,6,0,5,9,0,2,3,0,12,11.1,3,0,1,26,15,7,57,0,0,2,0,77,0,1,0,0,0,0,0,1,0,0.10466828942298889,Toby Nankervis,0,15849,17,Richmond,2020,11,0
0.025139664804469275,0.0392156862745098,0.009615384615384616,0.019434628975265017,8,73,0,0.0625,0.0273972602739726,0.05555555555555555,0,0,0,0,0.017094017094017096,0.020958083832335328,0.0625,0,2,0,0,88,58,79,0,0,3,199,0.01834862385321101,0,2,1,7,2,3,0,2,10,9.3,0,0.021739130434782608,0,20,10,13,88,0,0,0,0,110,0,1,0,1,0,0,0,0,0,0.006108773406594992,Daniel McStay,0,15753,7,Brisbane Lions,2020,22,0
0.03225806451612903,0.04195804195804196,0.017467248908296942,0.02631578947368421,9,60,0,0,0.022727272727272728,0.047619047619047616,0,1,0,1,0.013157894736842105,0.03571428571428571,0.0625,0,0,0,0,85,68,72,0,0,2,388,0.017391304347826087,5,1,4,6,0,2,2,0,6,4.8,0,0,0,53,10,12,82,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0.03008926846086979,Jack Lukosius,0,15664,3,Gold Coast,2020,18,0
0.022222222222222223,0.006666666666666667,0.027450980392156862,0.024390243902439025,11,73,0.0625,0,0.04918032786885246,0.038461538461538464,0.1794871794871795,0,1,0,0.034934497816593885,0.018867924528301886,0,0,2,0,0,73,80,120,2,5,2,174,0.02127659574468085,0,1,4,4,0,3,0,0,9,14.8,1,0.029411764705882353,2,32,5,11,71,0,0,6,0,79,0,1,0,0,0,0,0,1,0,0.5276635885238647,Jonathon Ceglar,2,15658,3,Hawthorn,2020,4,0
0.002849002849002849,0.007936507936507936,0.01556420233463035,0.008223684210526315,5,100,0,0,0.009900990099009901,0,0.014492753623188406,1,0,1,0.015748031496062992,0.0028735632183908046,0.041666666666666664,0,2,0,0,79,15,27,0,1,1,-19,0,3,0,5,1,0,3,1,0,5,5.6,1,0,2,6,7,12,79,0,0,0,0,34,0,1,0,0,1,0,0,0,0,0.016975117847323418,Matt Guelfi,0,15655,2,Essendon,2020,17,0
0.020289855072463767,0.027586206896551724,0.03180212014134275,0.025477707006369428,15,94,0,0,0.02247191011235955,0.0379746835443038,0.014705882352941176,0,1,0,0.02531645569620253,0.02284263959390863,0,0,3,0,0,88,60,94,0,1,1,138,0,9,0,8,6,0,5,3,0,9,12.5,0,0,2,16,3,7,45,0,0,0,0,13,1,0,0,0,1,0,0,0,0,0.02303723618388176,Isaac Quaynor,0,15865,18,Collingwood,2020,19,0
0.008241758241758242,0.019867549668874173,0.012711864406779662,0.01,5,83,0,0,0.00980392156862745,0,0,0,0,0,0,0.01652892561983471,0,0,6,0,0,100,28,46,0,0,0,115,0,1,0,6,2,0,0,1,0,7,3.5,0,0,6,8,10,4,34,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0.009324278682470322,Noah Balta,0,15749,6,Richmond,2020,22,0
0.017595307917888565,0.01948051948051948,0.043859649122807015,0.028119507908611598,12,75,0,0,0,0,0,0,0,0,0.027149321266968326,0.029411764705882353,0,0,1,2,0,83,47,82,0,0,2,63,0.015873015873015872,8,0,3,4,0,6,1,0,4,6.2,2,0,1,3,7,7,49,0,0,0,0,30,1,0,0,0,1,0,0,0,0,0.023317541927099228,Ben Paton,0,15831,14,St Kilda,2020,17,0
0.02694610778443114,0.036231884057971016,0.01951219512195122,0.02411873840445269,9,69,0.05555555555555555,0,0.007518796992481203,0,0,1,0,0,0.00423728813559322,0.04013377926421405,0,0,5,0,0,94,60,69,0,0,1,177,0.009523809523809525,1,0,4,5,0,1,0,0,4,5.1,0,0.030303030303030304,5,22,6,11,72,1,1,0,0,188,0,1,0,0,0,0,0,0,0,0.11656637489795685,Brad Sheppard,0,15802,11,West Coast,2020,13,0
0.0469208211143695,0.04195804195804196,0.043668122270742356,0.0456140350877193,20,77,0.0625,0,0.022727272727272728,0.03571428571428571,0.06349206349206349,6,1,1,0.043859649122807015,0.050595238095238096,0,0,1,0,0.1111111111111111,80,102,126,1,3,6,261,0.017391304347826087,1,1,2,13,1,7,0,1,13,10.8,1,0.027777777777777776,0,53,10,12,82,0,0,3,0,103,0,1,1,0,0,0,0,0,0,1.5253320932388306,Touk Miller,2,15664,3,Gold Coast,2020,3,1
0.020958083832335328,0.014598540145985401,0.03937007874015748,0.02891156462585034,15,88,0.058823529411764705,0,0.03125,0.0125,0,1,0,0,0.009433962264150943,0.04177545691906005,0,0.05,1,1,0,79,65,85,0,0,10,244,0.011494252873563218,1,0,4,5,0,1,0,0,14,7.5,0,0.05714285714285714,0,30,8,11,74,0,0,1,0,44,0,1,0,0,0,0,0,0,1,0.07002997398376465,Patrick Lipinski,0,15864,18,Western Bulldogs,2020,13,0
0.026954177897574125,0.03550295857988166,0.037037037037037035,0.030357142857142857,11,65,0.06666666666666667,0,0.04,0.024691358024691357,0.05,4,0,0,0.03398058252427184,0.029411764705882353,0,0,0,0,0,75,80,96,0,3,1,207,0.042105263157894736,2,0,11,6,2,6,1,0,17,10.9,0,0.02702702702702703,0,52,12,3,30,0,0,0,0,51,1,0,0,1,0,0,0,0,0,0.05141322314739227,Daniel Lloyd,0,15858,18,Greater Western Sydney,2020,12,0
0.008620689655172414,0.006622516556291391,0.011406844106463879,0.009819967266775777,4,67,0,0.14285714285714285,0.05263157894736842,0,0,2,0,1,0.017699115044247787,0.005263157894736842,0,0,0,0,0,70,37,37,0,0,2,69,0.0078125,2,2,1,1,2,4,0,0,21,1.1,0,0.0425531914893617,0,28,10,7,52,0,0,0,0,10,1,0,0,1,0,0,0,0,0,-0.008137653581798077,Kysaiah Pickett,0,15818,13,Melbourne,2020,36,0
0.02735562310030395,0.014492753623188406,0.007246376811594203,0.01818181818181818,6,55,0.10526315789473684,0.08333333333333333,0.029411764705882353,0.02666666666666667,0,1,1,0,0.013392857142857142,0.024,0,0.058823529411764705,1,0,0,86,63,54,0,0,4,221,0.023255813953488372,0,1,5,5,0,1,0,0,13,9.1,0,0.1111111111111111,0,11,12,10,72,0,0,0,0,39,0,1,0,1,0,0,0,0,0,-0.03100300393998623,Gryan Miers,0,15828,14,Geelong,2020,36,0
0.036619718309859155,0.03260869565217391,0.03375527426160337,0.03547297297297297,15,71,0.0625,0,0.022727272727272728,0.012987012987012988,0.03225806451612903,2,0,1,0.03255813953488372,0.03580562659846547,0,0.0625,2,2,0,100,84,107,0,2,3,284,0.019230769230769232,4,0,6,7,0,5,0,0,16,10.3,1,0.02857142857142857,0,12,7,9,61,0,1,2,0,209,0,1,1,0,0,0,0,0,0,0.7792661786079407,Andrew Gaff,1,15824,13,West Coast,2020,5,0
0.0160857908847185,0.010869565217391304,0.00975609756097561,0.01384083044982699,7,88,0,0,0,0.012195121951219513,0,1,0,0,0.0136986301369863,0.0111731843575419,0,0,1,0,0,100,28,46,0,0,2,239,0.00819672131147541,4,0,4,5,0,3,0,0,4,6,0,0,1,26,15,7,57,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0.010189072228968143,Noah Balta,0,15849,17,Richmond,2020,25,0
0.019337016574585635,0.03125,0.007936507936507936,0.014657980456026058,8,89,0,0,0.024,0.012048192771084338,0,1,0,0,0.012711864406779662,0.016216216216216217,0.06666666666666667,0,3,0,0.1,97,52,72,0,0,2,146,0.00819672131147541,4,0,5,6,0,2,1,0,5,8.9,1,0,3,24,12,10,72,0,0,0,0,174,0,1,0,0,0,0,0,0,0,0.012908706441521645,Jordan Roughead,0,15832,14,Collingwood,2020,25,0
0.036303630363036306,0.016666666666666666,0.050955414012738856,0.04376012965964344,20,74,0.043478260869565216,0.058823529411764705,0.021739130434782608,0.05,0.05084745762711865,5,1,2,0.022727272727272728,0.05472636815920398,0,0,1,1,0,83,81,105,1,2,4,380,0.05825242718446602,3,0,3,5,0,5,0,0,14,4.3,0,0.044444444444444446,1,16,9,13,87,0,0,2,0,77,0,1,0,0,0,1,0,0,0,1.9270776510238647,Kyle Langford,0,15826,14,Essendon,2020,5,0
0.04105571847507331,0.08064516129032258,0.019801980198019802,0.03314917127071823,17,94,0,0,0.01834862385321101,0.04,0,1,0,0,0.017167381974248927,0.03389830508474576,0.18181818181818182,0,5,0,0,91,88,124,0,0,4,402,0.008403361344537815,7,0,5,13,0,0,6,0,8,12.3,1,0,5,23,7,8,55,0,0,5,0,27,1,0,0,0,1,0,0,0,0,1.8942930698394775,Tom Doedee,0,15759,7,Adelaide,2020,2,2
0.028985507246376812,0.032,0.030303030303030304,0.029556650246305417,13,72,0,0,0.006896551724137931,0.013333333333333334,0,2,0,0,0.020161290322580645,0.03651685393258427,0,0,1,0,0,83,62,82,0,0,1,201,0.041666666666666664,5,0,8,8,0,5,0,0,9,5.1,0,0,1,12,5,7,47,0,0,0,0,12,1,0,0,0,1,0,0,0,0,-0.011843189597129822,Lachie Ash,0,15845,16,Greater Western Sydney,2020,31,0
0.002967359050445104,0,0.003703703703703704,0.0032948929159802307,1,50,0,0.06666666666666667,0,0,0,0,0,0,0,0.005361930294906166,0,0,0,0,0,15,6,6,0,0,2,38,0,0,0,0,0,0,0,0,0,0,-0.6,0,0.02631578947368421,0,36,12,11,78,0,0,0,0,69,0,1,0,0,0,0,0,0,0,-2.9581793933175504e-4,Ryan Burton,0,15840,16,Port Adelaide,2020,28,0
0.0231023102310231,0.025,0.012738853503184714,0.017828200972447326,8,73,0.08695652173913043,0.058823529411764705,0.010869565217391304,0.0125,0.01694915254237288,1,1,1,0.03636363636363636,0.007462686567164179,0.1,0.10526315789473684,3,0,0.06666666666666667,94,53,97,0,1,5,160,0.009708737864077669,0,0,2,4,1,5,0,0,5,15,0,0.1111111111111111,2,16,11,10,71,0,1,0,0,204,1,0,0,1,0,0,0,0,0,0.009291930124163628,Jack Gunston,0,15826,14,Hawthorn,2020,23,0
0.0375,0.016260162601626018,0.05904059040590406,0.047377326565143825,18,64,0,0.0625,0.046357615894039736,0.07142857142857142,0.05970149253731343,4,2,0,0.05371900826446281,0.043478260869565216,0,0,0,0,0,82,105,120,3,1,2,348,0.06666666666666667,3,0,12,6,0,10,0,0,24,9.3,0,0.02631578947368421,0,28,7,5,37,0,0,1,0,156,1,0,1,0,0,0,0,0,0,0.9006291627883911,Rory Laird,0,15822,13,Adelaide,2020,6,0
0.02601156069364162,0.025806451612903226,0.032407407407407406,0.028469750889679714,10,63,0,0,0.030303030303030304,0.03614457831325301,0.016666666666666666,4,0,1,0.027649769585253458,0.03003003003003003,0,0,0,0,0,87,58,54,1,0,3,244,0.036036036036036036,4,0,6,4,0,6,0,0,11,2.5,1,0,0,6,7,12,79,0,0,0,0,47,0,1,1,0,0,0,0,0,0,0.036625560373067856,Adam Cerra,0,15744,6,Fremantle,2020,20,0
0.036011080332409975,0.06097560975609756,0.05405405405405406,0.04288164665523156,17,68,0,0,0.04040404040404041,0.07142857142857142,0.05454545454545454,5,0,1,0.03587443946188341,0.05172413793103448,0,0,1,0,0.1,91,106,108,0,3,7,309,0.04672897196261682,1,0,13,7,1,6,0,1,20,4,2,0,0,3,5,7,47,0,1,0,0,69,0,1,0,0,0,0,0,0,1,0.6857125163078308,Sam Menegola,1,15708,4,Geelong,2020,8,0
0.030395136778115502,0.021739130434782608,0.018779342723004695,0.025830258302583026,14,100,0,0,0.00909090909090909,0,0.02040816326530612,0,0,0,0.027649769585253458,0.028846153846153848,0,0,4,0,0,80,51,105,0,1,3,170,0.008928571428571428,5,0,4,10,0,5,1,0,6,14.7,1,0,3,2,6,7,48,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0.00880591943860054,Nick Coffield,0,15823,13,St Kilda,2020,29,0
0.02346041055718475,0.025974025974025976,0.013157894736842105,0.019332161687170474,9,82,0,0,0.04819277108433735,0.013157894736842105,0,3,2,1,0.02262443438914027,0.014705882352941176,0,0,6,0,0,92,57,87,0,0,0,209,0.031746031746031744,7,0,3,7,0,3,2,0,6,6.8,0,0,5,3,7,7,49,0,0,0,0,59,1,0,0,0,1,0,0,0,0,0.009786274284124374,Dougal Howard,0,15831,14,St Kilda,2020,24,0
0.019390581717451522,0.007692307692307693,0.010416666666666666,0.015408320493066256,8,80,0,0,0.010101010101010102,0,0,1,0,0,0,0.023622047244094488,0,0.09090909090909091,2,0,0,81,34,52,0,0,0,151,0.015037593984962405,2,0,6,5,0,0,1,0,7,-0.1,0,0,1,12,7,7,49,0,0,0,0,8,1,0,0,0,0,0,0,0,0,5.667610676027834e-4,Isaac Quaynor,0,15777,9,Collingwood,2020,28,0
0.017241379310344827,0.032,0.015544041450777202,0.0166358595194085,9,100,0,0,0.022988505747126436,0.011235955056179775,0,2,0,2,0.012875536480686695,0.016835016835016835,0,0,3,0,0,77,38,77,0,0,1,138,0.007751937984496124,4,0,7,6,0,3,1,0,7,4.9,0,0,2,9,12,6,48,0,0,0,0,322,0,1,0,0,0,0,0,0,0,0.008667035028338432,Heath Shaw,0,15838,15,Greater Western Sydney,2020,26,0
0.011661807580174927,0.007462686567164179,0.014234875444839857,0.01282051282051282,3,38,0.045454545454545456,0.1,0.009259259259259259,0.012195121951219513,0,2,0,0,0.017241379310344827,0.007692307692307693,0,0,0,0,0,67,34,33,0,0,3,150,0.04,0,0,3,1,2,4,0,0,10,4.7,0,0.05,0,38,5,8,53,0,0,0,0,2,1,0,0,0,0,1,0,0,0,2.721039636526257e-4,Liam Henry,0,15830,14,Fremantle,2020,28,0
0.04956268221574344,0.04697986577181208,0.015503875968992248,0.03494176372712146,17,81,0,0,0.03571428571428571,0.013888888888888888,0,1,0,0,0.00904977375565611,0.03968253968253968,0,0,1,0,0,87,96,101,0,0,0,420,0.02608695652173913,6,0,5,13,0,2,4,0,8,9.9,0,0,1,24,2,10,62,0,1,5,0,108,0,1,0,0,1,0,0,0,0,0.8699074983596802,Brayden Maynard,0,15806,11,Collingwood,2020,5,0
0.023391812865497075,0.00847457627118644,0.057291666666666664,0.035580524344569285,12,63,0,0,0.030303030303030304,0.02247191011235955,0.078125,3,2,0,0.0379746835443038,0.02413793103448276,0,0,2,0,0,76,63,61,2,3,0,17,0.015503875968992248,5,0,8,4,1,4,0,0,18,3.6,0,0,0,29,10,10,70,0,0,0,0,193,0,1,1,0,0,0,0,0,0,0.22177407145500183,Tom Rockliff,0,15700,3,Port Adelaide,2020,10,0
0.011363636363636364,0.022727272727272728,0.01984126984126984,0.014900662251655629,7,78,0,0,0.03296703296703297,0.034482758620689655,0.015873015873015872,2,0,1,0.01568627450980392,0.01466275659824047,0.03571428571428571,0,1,0,0,85,40,51,0,1,4,127,0.01652892561983471,0,1,4,3,1,3,0,1,9,6.8,0,0,0,12,9,12,81,0,0,0,0,55,0,1,0,0,0,1,0,0,0,-0.0021839768160134554,Lincoln McCarthy,0,15650,2,Brisbane Lions,2020,28,0
0.013227513227513227,0.01775147928994083,0.029166666666666667,0.019417475728155338,9,75,0,0,0.013513513513513514,0.02197802197802198,0.018867924528301886,3,1,1,0.037383177570093455,0.012755102040816327,0,0.07692307692307693,0,0,0,86,40,54,0,1,2,169,0.03389830508474576,1,0,0,4,4,7,0,0,9,4.8,0,0,0,6,9,9,63,0,0,0,0,69,1,0,0,0,0,1,0,0,0,0.009711422957479954,Will Hayward,0,15863,18,Sydney,2020,19,0
0.03355704697986577,0.0196078431372549,0.01680672268907563,0.026119402985074626,13,93,0,0,0.01904761904761905,0.0375,0,4,1,1,0.017391304347826087,0.027210884353741496,0,0,6,0,0,94,50,78,0,0,3,236,0.038461538461538464,5,0,6,9,0,3,1,0,7,1.5,3,0,4,11,12,8,60,0,0,0,0,151,1,0,0,0,0,0,0,0,0,-0.02151685208082199,Robbie Tarrant,0,15660,3,North Melbourne,2020,43,0
0.031055900621118012,0,0.031746031746031744,0.0313588850174216,12,67,0,0,0.024390243902439025,0.011904761904761904,0.05454545454545454,5,0,2,0.027450980392156862,0.029315960912052116,0,0,2,0,0.07692307692307693,81,52,84,1,2,2,245,0.058823529411764705,7,1,7,5,2,7,0,0,11,10.7,1,0,2,2,12,7,54,0,0,0,0,30,1,0,0,0,1,0,0,0,0,0.11610113829374313,Hunter Clark,0,15621,1,St Kilda,2020,14,0
0.005917159763313609,0.013071895424836602,0.014388489208633094,0.00974025974025974,5,83,0,0,0.014388489208633094,0.011904761904761904,0,1,0,1,0.022026431718061675,0.002583979328165375,0.05,0,0,0,0.0625,87,25,43,0,0,4,30,0.01818181818181818,1,1,2,1,3,4,0,0,14,5.9,0,0,0,69,5,19,119,0,0,0,0,11,0,1,0,1,0,0,0,0,0,0.0024980613961815834,Curtis Taylor,0,15773,9,North Melbourne,2020,25,0
0.005747126436781609,0.006369426751592357,0.02247191011235955,0.013008130081300813,5,63,0,0,0.008771929824561403,0.013513513513513514,0,2,0,1,0.016129032258064516,0.013262599469496022,0,0,1,2,0,83,22,37,0,0,2,68,0.031496062992125984,1,1,1,2,3,4,0,0,6,6,0,0,0,8,4,5,34,0,0,0,0,51,1,0,0,1,0,0,0,0,0,0.0032873484306037426,Jaidyn Stephenson,0,15839,15,Collingwood,2020,22,0
0.01935483870967742,0,0.01984126984126984,0.019572953736654804,6,55,0,0,0.0364963503649635,0.012658227848101266,0.04838709677419355,5,0,2,0.03745318352059925,0.01,0,0,0,0,0,82,42,47,0,3,3,106,0.02586206896551724,4,0,9,1,0,8,0,0,13,5.3,2,0,0,21,6,11,72,0,0,0,0,164,1,0,1,0,0,0,0,0,0,0.06716196238994598,Josh Caddy,0,15800,11,Richmond,2020,13,0
0.008426966292134831,0.007246376811594203,0.031914893617021274,0.016544117647058824,6,67,0,0,0.04424778761061947,0.011904761904761904,0.031746031746031744,2,2,1,0.024896265560165973,0.017064846416382253,0,0,1,0,0,74,43,65,0,2,0,109,0.01694915254237288,1,0,14,1,1,4,0,0,24,7.5,0,0,0,5,4,8,52,0,0,0,0,27,1,0,1,0,0,0,0,0,0,0.008192762732505798,James Rowbottom,0,15846,16,Sydney,2020,25,0
0.03170028818443804,0.023622047244094488,0.012345679012345678,0.023728813559322035,9,64,0,0,0.00980392156862745,0.02127659574468085,0,3,0,2,0.016194331983805668,0.03142857142857143,0,0,3,0,0,85,46,63,0,0,0,298,0.022388059701492536,5,0,7,6,0,2,1,0,10,6.1,0,0,1,61,5,7,47,0,0,0,0,33,1,0,0,0,0,0,0,0,1,-0.0487222746014595,Harry Morrison,0,15649,2,Hawthorn,2020,38,0
0.030470914127423823,0.046357615894039736,0.02564102564102564,0.029013539651837523,10,67,0,0,0,0.011363636363636364,0.018867924528301886,4,0,1,0.013513513513513514,0.044444444444444446,0,0,0,0,0.07142857142857142,90,59,65,1,0,3,353,0.037383177570093455,3,0,2,8,0,3,1,0,3,8,1,0,0,37,4,7,46,0,0,0,0,143,1,0,0,0,0,1,0,0,0,0.06292228400707245,Tom Lynch,0,15707,4,Adelaide,2020,11,0
